"","numid1","numid2","relation","node1","node2","value","sample","time"
"2721",15,23,"InfoWork","S17_Prin.2","S36_Prin.2",1,2,3
"2722",15,23,"InputDecision","S17_Prin.2","S36_Prin.2",2,2,2
"2723",15,23,"Innovation","S17_Prin.2","S36_Prin.2",2,2,3
"2724",15,24,"Energy","S17_Prin.2","S37_AstPrin.2",1,2,3
"2725",15,24,"InputDecision","S17_Prin.2","S37_AstPrin.2",1,2,3
"2726",15,24,"Innovation","S17_Prin.2","S37_AstPrin.2",1,2,2
"2727",15,24,"Innovation","S17_Prin.2","S37_AstPrin.2",3,2,3
"2728",15,25,"Collaboration","S17_Prin.2","S38_Prin.2",3,2,1
"2729",15,25,"Collaboration","S17_Prin.2","S38_Prin.2",2,2,2
"2730",15,25,"Confidential","S17_Prin.2","S38_Prin.2",3,2,1
"2731",15,25,"Confidential","S17_Prin.2","S38_Prin.2",2,2,2
"2732",15,25,"Confidential","S17_Prin.2","S38_Prin.2",1,2,3
"2733",15,25,"Energy","S17_Prin.2","S38_Prin.2",3,2,1
"2734",15,25,"Energy","S17_Prin.2","S38_Prin.2",2,2,2
"2735",15,25,"Energy","S17_Prin.2","S38_Prin.2",2,2,3
"2736",15,25,"InfoWork","S17_Prin.2","S38_Prin.2",2,2,2
"2737",15,25,"InfoWork","S17_Prin.2","S38_Prin.2",2,2,3
"2738",15,25,"InputDecision","S17_Prin.2","S38_Prin.2",2,2,2
"2739",15,25,"InputDecision","S17_Prin.2","S38_Prin.2",2,2,3
"2740",15,25,"Innovation","S17_Prin.2","S38_Prin.2",3,2,2
"2741",15,25,"Innovation","S17_Prin.2","S38_Prin.2",2,2,3
"2742",15,26,"Innovation","S17_Prin.2","S3_AstPrin.2",3,2,2
"2743",15,27,"Collaboration","S17_Prin.2","S5_Prin.2",3,2,1
"2744",15,27,"Collaboration","S17_Prin.2","S5_Prin.2",3,2,2
"2745",15,27,"Confidential","S17_Prin.2","S5_Prin.2",2,2,2
"2746",15,27,"Energy","S17_Prin.2","S5_Prin.2",3,2,2
"2747",15,27,"InfoWork","S17_Prin.2","S5_Prin.2",3,2,2
"2748",15,27,"InputDecision","S17_Prin.2","S5_Prin.2",2,2,2
"2749",15,28,"Collaboration","S17_Prin.2","S8_Prin.2",3,2,1
"2750",15,28,"Collaboration","S17_Prin.2","S8_Prin.2",3,2,2
"2751",15,28,"Confidential","S17_Prin.2","S8_Prin.2",2,2,2
"2752",15,28,"Energy","S17_Prin.2","S8_Prin.2",3,2,2
"2753",15,28,"InfoWork","S17_Prin.2","S8_Prin.2",3,2,2
"2754",15,28,"InputDecision","S17_Prin.2","S8_Prin.2",3,2,2
"2755",15,28,"Innovation","S17_Prin.2","S8_Prin.2",1,2,2
"2756",15,28,"Innovation","S17_Prin.2","S8_Prin.2",3,2,3
"2757",16,2,"Collaboration","S18_Prin.2","D15_Superin.2",4,2,1
"2758",16,2,"Collaboration","S18_Prin.2","D15_Superin.2",4,2,2
"2759",16,2,"Collaboration","S18_Prin.2","D15_Superin.2",4,2,3
"2760",16,2,"Confidential","S18_Prin.2","D15_Superin.2",2,2,3
"2761",16,2,"Energy","S18_Prin.2","D15_Superin.2",3,2,1
"2762",16,2,"Energy","S18_Prin.2","D15_Superin.2",2,2,2
"2763",16,2,"Energy","S18_Prin.2","D15_Superin.2",2,2,3
"2764",16,2,"InfoWork","S18_Prin.2","D15_Superin.2",5,2,1
"2765",16,2,"InfoWork","S18_Prin.2","D15_Superin.2",4,2,2
"2766",16,2,"InfoWork","S18_Prin.2","D15_Superin.2",4,2,3
"2767",16,2,"InputDecision","S18_Prin.2","D15_Superin.2",4,2,1
"2768",16,2,"InputDecision","S18_Prin.2","D15_Superin.2",4,2,2
"2769",16,2,"InputDecision","S18_Prin.2","D15_Superin.2",3,2,3
"2770",16,2,"Recognition","S18_Prin.2","D15_Superin.2",4,2,1
"2771",16,2,"Recognition","S18_Prin.2","D15_Superin.2",2,2,2
"2772",16,2,"Recognition","S18_Prin.2","D15_Superin.2",2,2,3
"2773",16,2,"Innovation","S18_Prin.2","D15_Superin.2",3,2,3
"2774",16,3,"Collaboration","S18_Prin.2","D16_Dir.2",4,2,1
"2775",16,3,"Collaboration","S18_Prin.2","D16_Dir.2",2,2,2
"2776",16,3,"Collaboration","S18_Prin.2","D16_Dir.2",3,2,3
"2777",16,3,"InfoWork","S18_Prin.2","D16_Dir.2",5,2,1
"2778",16,3,"InfoWork","S18_Prin.2","D16_Dir.2",2,2,2
"2779",16,3,"InfoWork","S18_Prin.2","D16_Dir.2",3,2,3
"2780",16,3,"InputDecision","S18_Prin.2","D16_Dir.2",4,2,1
"2781",16,3,"InputDecision","S18_Prin.2","D16_Dir.2",1,2,2
"2782",16,3,"InputDecision","S18_Prin.2","D16_Dir.2",2,2,3
"2783",16,3,"Recognition","S18_Prin.2","D16_Dir.2",4,2,1
"2784",16,3,"Innovation","S18_Prin.2","D16_Dir.2",3,2,3
"2785",16,4,"Collaboration","S18_Prin.2","D1_Superin.2",4,2,2
"2786",16,4,"Collaboration","S18_Prin.2","D1_Superin.2",4,2,3
"2787",16,4,"Confidential","S18_Prin.2","D1_Superin.2",2,2,3
"2788",16,4,"Energy","S18_Prin.2","D1_Superin.2",1,2,2
"2789",16,4,"Energy","S18_Prin.2","D1_Superin.2",2,2,3
"2790",16,4,"InfoWork","S18_Prin.2","D1_Superin.2",4,2,2
"2791",16,4,"InfoWork","S18_Prin.2","D1_Superin.2",4,2,3
"2792",16,4,"InputDecision","S18_Prin.2","D1_Superin.2",3,2,2
"2793",16,4,"InputDecision","S18_Prin.2","D1_Superin.2",2,2,3
"2794",16,4,"Recognition","S18_Prin.2","D1_Superin.2",2,2,2
"2795",16,4,"Recognition","S18_Prin.2","D1_Superin.2",2,2,3
"2796",16,4,"Innovation","S18_Prin.2","D1_Superin.2",2,2,2
"2797",16,4,"Innovation","S18_Prin.2","D1_Superin.2",2,2,3
"2798",16,5,"Collaboration","S18_Prin.2","D22_Supv.2",2,2,1
"2799",16,5,"Collaboration","S18_Prin.2","D22_Supv.2",3,2,2
"2800",16,5,"Collaboration","S18_Prin.2","D22_Supv.2",3,2,3
"2801",16,5,"InfoWork","S18_Prin.2","D22_Supv.2",2,2,1
"2802",16,5,"InfoWork","S18_Prin.2","D22_Supv.2",2,2,2
"2803",16,5,"InfoWork","S18_Prin.2","D22_Supv.2",3,2,3
"2804",16,5,"InputDecision","S18_Prin.2","D22_Supv.2",1,2,2
"2805",16,5,"InputDecision","S18_Prin.2","D22_Supv.2",2,2,3
"2806",16,7,"Collaboration","S18_Prin.2","D28_Supv.2",3,2,1
"2807",16,7,"Collaboration","S18_Prin.2","D28_Supv.2",3,2,2
"2808",16,7,"Collaboration","S18_Prin.2","D28_Supv.2",3,2,3
"2809",16,7,"Confidential","S18_Prin.2","D28_Supv.2",2,2,3
"2810",16,7,"Energy","S18_Prin.2","D28_Supv.2",1,2,2
"2811",16,7,"InfoWork","S18_Prin.2","D28_Supv.2",4,2,1
"2812",16,7,"InfoWork","S18_Prin.2","D28_Supv.2",3,2,2
"2813",16,7,"InfoWork","S18_Prin.2","D28_Supv.2",3,2,3
"2814",16,7,"InputDecision","S18_Prin.2","D28_Supv.2",4,2,1
"2815",16,7,"InputDecision","S18_Prin.2","D28_Supv.2",3,2,2
"2816",16,7,"InputDecision","S18_Prin.2","D28_Supv.2",2,2,3
"2817",16,7,"Recognition","S18_Prin.2","D28_Supv.2",3,2,1
"2818",16,7,"Recognition","S18_Prin.2","D28_Supv.2",2,2,2
"2819",16,7,"Recognition","S18_Prin.2","D28_Supv.2",2,2,3
"2820",16,7,"Innovation","S18_Prin.2","D28_Supv.2",1,2,2
"2821",16,7,"Innovation","S18_Prin.2","D28_Supv.2",2,2,3
"2822",16,8,"Collaboration","S18_Prin.2","D3_Dir.2",2,2,1
"2823",16,8,"Collaboration","S18_Prin.2","D3_Dir.2",1,2,2
"2824",16,8,"Collaboration","S18_Prin.2","D3_Dir.2",1,2,3
"2825",16,8,"InfoWork","S18_Prin.2","D3_Dir.2",3,2,1
"2826",16,8,"InfoWork","S18_Prin.2","D3_Dir.2",1,2,2
"2827",16,8,"InfoWork","S18_Prin.2","D3_Dir.2",1,2,3
"2828",16,9,"Collaboration","S18_Prin.2","D4_Superin.2",4,2,1
"2829",16,9,"Collaboration","S18_Prin.2","D4_Superin.2",4,2,2
"2830",16,9,"Collaboration","S18_Prin.2","D4_Superin.2",4,2,3
"2831",16,9,"Confidential","S18_Prin.2","D4_Superin.2",2,2,3
"2832",16,9,"InfoWork","S18_Prin.2","D4_Superin.2",5,2,1
"2833",16,9,"InfoWork","S18_Prin.2","D4_Superin.2",4,2,2
"2834",16,9,"InfoWork","S18_Prin.2","D4_Superin.2",4,2,3
"2835",16,9,"InputDecision","S18_Prin.2","D4_Superin.2",4,2,1
"2836",16,9,"InputDecision","S18_Prin.2","D4_Superin.2",4,2,2
"2837",16,9,"InputDecision","S18_Prin.2","D4_Superin.2",3,2,3
"2838",16,9,"Recognition","S18_Prin.2","D4_Superin.2",3,2,1
"2839",16,9,"Recognition","S18_Prin.2","D4_Superin.2",2,2,2
"2840",16,9,"Recognition","S18_Prin.2","D4_Superin.2",2,2,3
"2841",16,9,"Innovation","S18_Prin.2","D4_Superin.2",2,2,3
"2842",16,10,"Collaboration","S18_Prin.2","D6_Supv.2",1,2,3
"2843",16,10,"InfoWork","S18_Prin.2","D6_Supv.2",1,2,3
"2844",16,11,"Collaboration","S18_Prin.2","D7_Superin.2",4,2,1
"2845",16,11,"Collaboration","S18_Prin.2","D7_Superin.2",4,2,2
"2846",16,11,"Collaboration","S18_Prin.2","D7_Superin.2",4,2,3
"2847",16,11,"Confidential","S18_Prin.2","D7_Superin.2",2,2,3
"2848",16,11,"InfoWork","S18_Prin.2","D7_Superin.2",5,2,1
"2849",16,11,"InfoWork","S18_Prin.2","D7_Superin.2",3,2,2
"2850",16,11,"InfoWork","S18_Prin.2","D7_Superin.2",3,2,3
"2851",16,11,"InputDecision","S18_Prin.2","D7_Superin.2",4,2,1
"2852",16,11,"InputDecision","S18_Prin.2","D7_Superin.2",3,2,2
"2853",16,11,"InputDecision","S18_Prin.2","D7_Superin.2",3,2,3
"2854",16,11,"Recognition","S18_Prin.2","D7_Superin.2",3,2,1
"2855",16,11,"Recognition","S18_Prin.2","D7_Superin.2",2,2,2
"2856",16,11,"Recognition","S18_Prin.2","D7_Superin.2",2,2,3
"2857",16,11,"Innovation","S18_Prin.2","D7_Superin.2",1,2,3
"2858",16,12,"Collaboration","S18_Prin.2","D9_Asst.2",3,2,1
"2859",16,12,"Collaboration","S18_Prin.2","D9_Asst.2",2,2,2
"2860",16,12,"Collaboration","S18_Prin.2","D9_Asst.2",3,2,3
"2861",16,12,"InfoWork","S18_Prin.2","D9_Asst.2",4,2,1
"2862",16,12,"InfoWork","S18_Prin.2","D9_Asst.2",2,2,2
"2863",16,12,"InfoWork","S18_Prin.2","D9_Asst.2",3,2,3
"2864",16,12,"Recognition","S18_Prin.2","D9_Asst.2",3,2,1
"2865",16,13,"Collaboration","S18_Prin.2","S13_AstPrin.2",4,2,1
"2866",16,13,"Collaboration","S18_Prin.2","S13_AstPrin.2",4,2,2
"2867",16,13,"Collaboration","S18_Prin.2","S13_AstPrin.2",4,2,3
"2868",16,13,"Confidential","S18_Prin.2","S13_AstPrin.2",3,2,3
"2869",16,13,"InfoWork","S18_Prin.2","S13_AstPrin.2",5,2,1
"2870",16,13,"InfoWork","S18_Prin.2","S13_AstPrin.2",4,2,2
"2871",16,13,"InfoWork","S18_Prin.2","S13_AstPrin.2",4,2,3
"2872",16,13,"InputDecision","S18_Prin.2","S13_AstPrin.2",5,2,1
"2873",16,13,"InputDecision","S18_Prin.2","S13_AstPrin.2",4,2,2
"2874",16,13,"InputDecision","S18_Prin.2","S13_AstPrin.2",4,2,3
"2875",16,13,"Recognition","S18_Prin.2","S13_AstPrin.2",3,2,2
"2876",16,14,"Collaboration","S18_Prin.2","S14_Prin.2",2,2,1
"2877",16,14,"InfoWork","S18_Prin.2","S14_Prin.2",1,2,1
"2878",16,15,"Collaboration","S18_Prin.2","S17_Prin.2",2,2,1
"2879",16,15,"Innovation","S18_Prin.2","S17_Prin.2",3,2,1
"2880",16,15,"Innovation","S18_Prin.2","S17_Prin.2",3,2,2
"2881",16,16,"Innovation","S18_Prin.2","S18_Prin.2",2,2,1
"2882",16,16,"Innovation","S18_Prin.2","S18_Prin.2",2,2,2
"2883",16,17,"Collaboration","S18_Prin.2","S1_Prin.2",2,2,1
"2884",16,17,"Collaboration","S18_Prin.2","S1_Prin.2",1,2,2
"2885",16,17,"Collaboration","S18_Prin.2","S1_Prin.2",2,2,3
"2886",16,17,"InfoWork","S18_Prin.2","S1_Prin.2",1,2,2
"2887",16,17,"InfoWork","S18_Prin.2","S1_Prin.2",2,2,3
"2888",16,18,"Collaboration","S18_Prin.2","S23_AstPrin.2",4,2,1
"2889",16,18,"Collaboration","S18_Prin.2","S23_AstPrin.2",4,2,2
"2890",16,18,"Collaboration","S18_Prin.2","S23_AstPrin.2",2,2,3
"2891",16,18,"Energy","S18_Prin.2","S23_AstPrin.2",2,2,3
"2892",16,18,"InfoWork","S18_Prin.2","S23_AstPrin.2",5,2,1
"2893",16,18,"InfoWork","S18_Prin.2","S23_AstPrin.2",4,2,2
"2894",16,18,"InfoWork","S18_Prin.2","S23_AstPrin.2",2,2,3
"2895",16,18,"InputDecision","S18_Prin.2","S23_AstPrin.2",5,2,1
"2896",16,18,"InputDecision","S18_Prin.2","S23_AstPrin.2",4,2,2
"2897",16,18,"Recognition","S18_Prin.2","S23_AstPrin.2",5,2,1
"2898",16,18,"Innovation","S18_Prin.2","S23_AstPrin.2",2,2,3
"2899",16,19,"Collaboration","S18_Prin.2","S24_Prin.2",2,2,1
"2900",16,19,"InfoWork","S18_Prin.2","S24_Prin.2",2,2,1
"2901",16,20,"Collaboration","S18_Prin.2","S2_Prin.2",2,2,1
"2902",16,20,"InfoWork","S18_Prin.2","S2_Prin.2",2,2,1
"2903",16,20,"InfoWork","S18_Prin.2","S2_Prin.2",2,2,3
"2904",16,21,"Collaboration","S18_Prin.2","S34_Prin.2",3,2,1
"2905",16,21,"Collaboration","S18_Prin.2","S34_Prin.2",2,2,2
"2906",16,21,"Collaboration","S18_Prin.2","S34_Prin.2",1,2,3
"2907",16,21,"Confidential","S18_Prin.2","S34_Prin.2",3,2,1
"2908",16,21,"InfoWork","S18_Prin.2","S34_Prin.2",3,2,1
"2909",16,21,"InfoWork","S18_Prin.2","S34_Prin.2",2,2,2
"2910",16,21,"InputDecision","S18_Prin.2","S34_Prin.2",2,2,2
"2911",16,22,"Collaboration","S18_Prin.2","S35_Prin.2",2,2,1
"2912",16,22,"Innovation","S18_Prin.2","S35_Prin.2",2,2,1
"2913",16,24,"Collaboration","S18_Prin.2","S37_AstPrin.2",4,2,1
"2914",16,24,"Collaboration","S18_Prin.2","S37_AstPrin.2",4,2,2
"2915",16,24,"Collaboration","S18_Prin.2","S37_AstPrin.2",2,2,3
"2916",16,24,"InfoWork","S18_Prin.2","S37_AstPrin.2",5,2,1
"2917",16,24,"InfoWork","S18_Prin.2","S37_AstPrin.2",4,2,2
"2918",16,24,"InfoWork","S18_Prin.2","S37_AstPrin.2",2,2,3
"2919",16,24,"InputDecision","S18_Prin.2","S37_AstPrin.2",5,2,1
"2920",16,24,"InputDecision","S18_Prin.2","S37_AstPrin.2",4,2,2
"2921",16,24,"Recognition","S18_Prin.2","S37_AstPrin.2",5,2,1
"2922",16,24,"Recognition","S18_Prin.2","S37_AstPrin.2",3,2,2
"2923",16,24,"Innovation","S18_Prin.2","S37_AstPrin.2",1,2,1
"2924",16,24,"Innovation","S18_Prin.2","S37_AstPrin.2",2,2,2
"2925",16,24,"Innovation","S18_Prin.2","S37_AstPrin.2",2,2,3
"2926",16,25,"Collaboration","S18_Prin.2","S38_Prin.2",3,2,1
"2927",16,25,"Collaboration","S18_Prin.2","S38_Prin.2",2,2,2
"2928",16,25,"Collaboration","S18_Prin.2","S38_Prin.2",2,2,3
"2929",16,25,"Confidential","S18_Prin.2","S38_Prin.2",3,2,1
"2930",16,25,"Energy","S18_Prin.2","S38_Prin.2",2,2,3
"2931",16,25,"InfoWork","S18_Prin.2","S38_Prin.2",3,2,1
"2932",16,25,"InfoWork","S18_Prin.2","S38_Prin.2",1,2,2
"2933",16,25,"InfoWork","S18_Prin.2","S38_Prin.2",2,2,3
"2934",16,25,"InputDecision","S18_Prin.2","S38_Prin.2",2,2,3
"2935",16,25,"Innovation","S18_Prin.2","S38_Prin.2",2,2,1
"2936",16,25,"Innovation","S18_Prin.2","S38_Prin.2",2,2,2
"2937",16,25,"Innovation","S18_Prin.2","S38_Prin.2",2,2,3
"2938",16,27,"Collaboration","S18_Prin.2","S5_Prin.2",2,2,1
"2939",16,27,"Collaboration","S18_Prin.2","S5_Prin.2",4,2,3
"2940",16,27,"Confidential","S18_Prin.2","S5_Prin.2",3,2,3
"2941",16,27,"InfoWork","S18_Prin.2","S5_Prin.2",2,2,1
"2942",16,27,"InfoWork","S18_Prin.2","S5_Prin.2",1,2,2
"2943",16,27,"InfoWork","S18_Prin.2","S5_Prin.2",4,2,3
"2944",16,27,"InputDecision","S18_Prin.2","S5_Prin.2",1,2,1
"2945",16,27,"InputDecision","S18_Prin.2","S5_Prin.2",4,2,3
"2946",16,27,"Innovation","S18_Prin.2","S5_Prin.2",1,2,1
"2947",16,27,"Innovation","S18_Prin.2","S5_Prin.2",2,2,2
"2948",16,27,"Innovation","S18_Prin.2","S5_Prin.2",2,2,3
"2949",16,28,"Collaboration","S18_Prin.2","S8_Prin.2",1,2,1
"2950",16,28,"Collaboration","S18_Prin.2","S8_Prin.2",1,2,3
"2951",16,28,"InfoWork","S18_Prin.2","S8_Prin.2",1,2,3
"2952",16,28,"Innovation","S18_Prin.2","S8_Prin.2",1,2,1
"2953",16,28,"Innovation","S18_Prin.2","S8_Prin.2",1,2,2
"2954",17,1,"Collaboration","S1_Prin.2","D11_Supv.2",1,2,1
"2955",17,1,"Collaboration","S1_Prin.2","D11_Supv.2",1,2,3
"2956",17,2,"Collaboration","S1_Prin.2","D15_Superin.2",3,2,1
"2957",17,2,"Collaboration","S1_Prin.2","D15_Superin.2",4,2,2
"2958",17,2,"Collaboration","S1_Prin.2","D15_Superin.2",4,2,3
"2959",17,2,"Confidential","S1_Prin.2","D15_Superin.2",3,2,1
"2960",17,2,"Confidential","S1_Prin.2","D15_Superin.2",1,2,2
"2961",17,2,"Confidential","S1_Prin.2","D15_Superin.2",4,2,3
"2962",17,2,"Energy","S1_Prin.2","D15_Superin.2",3,2,1
"2963",17,2,"Energy","S1_Prin.2","D15_Superin.2",3,2,2
"2964",17,2,"Energy","S1_Prin.2","D15_Superin.2",4,2,3
"2965",17,2,"InfoWork","S1_Prin.2","D15_Superin.2",4,2,1
"2966",17,2,"InfoWork","S1_Prin.2","D15_Superin.2",4,2,2
"2967",17,2,"InfoWork","S1_Prin.2","D15_Superin.2",3,2,3
"2968",17,2,"InputDecision","S1_Prin.2","D15_Superin.2",3,2,1
"2969",17,2,"InputDecision","S1_Prin.2","D15_Superin.2",3,2,2
"2970",17,2,"InputDecision","S1_Prin.2","D15_Superin.2",2,2,3
"2971",17,2,"Recognition","S1_Prin.2","D15_Superin.2",2,2,1
"2972",17,2,"Recognition","S1_Prin.2","D15_Superin.2",1,2,2
"2973",17,2,"Recognition","S1_Prin.2","D15_Superin.2",2,2,3
"2974",17,2,"Innovation","S1_Prin.2","D15_Superin.2",3,2,3
"2975",17,3,"Collaboration","S1_Prin.2","D16_Dir.2",1,2,1
"2976",17,3,"Collaboration","S1_Prin.2","D16_Dir.2",2,2,2
"2977",17,3,"Collaboration","S1_Prin.2","D16_Dir.2",1,2,3
"2978",17,4,"Collaboration","S1_Prin.2","D1_Superin.2",1,2,1
"2979",17,4,"Collaboration","S1_Prin.2","D1_Superin.2",4,2,2
"2980",17,4,"Collaboration","S1_Prin.2","D1_Superin.2",3,2,3
"2981",17,4,"Confidential","S1_Prin.2","D1_Superin.2",1,2,2
"2982",17,4,"Confidential","S1_Prin.2","D1_Superin.2",2,2,3
"2983",17,4,"Energy","S1_Prin.2","D1_Superin.2",3,2,2
"2984",17,4,"Energy","S1_Prin.2","D1_Superin.2",2,2,3
"2985",17,4,"InfoWork","S1_Prin.2","D1_Superin.2",3,2,2
"2986",17,4,"InfoWork","S1_Prin.2","D1_Superin.2",3,2,3
"2987",17,4,"InputDecision","S1_Prin.2","D1_Superin.2",1,2,2
"2988",17,4,"InputDecision","S1_Prin.2","D1_Superin.2",3,2,3
"2989",17,4,"Recognition","S1_Prin.2","D1_Superin.2",1,2,2
"2990",17,4,"Recognition","S1_Prin.2","D1_Superin.2",1,2,3
"2991",17,4,"Innovation","S1_Prin.2","D1_Superin.2",3,2,2
"2992",17,4,"Innovation","S1_Prin.2","D1_Superin.2",3,2,3
"2993",17,5,"Collaboration","S1_Prin.2","D22_Supv.2",1,2,1
"2994",17,5,"Collaboration","S1_Prin.2","D22_Supv.2",1,2,2
"2995",17,5,"Collaboration","S1_Prin.2","D22_Supv.2",1,2,3
"2996",17,5,"Innovation","S1_Prin.2","D22_Supv.2",2,2,2
"2997",17,6,"Collaboration","S1_Prin.2","D25_Supv.2",1,2,1
"2998",17,6,"Collaboration","S1_Prin.2","D25_Supv.2",1,2,3
"2999",17,7,"Collaboration","S1_Prin.2","D28_Supv.2",1,2,1
"3000",17,7,"Collaboration","S1_Prin.2","D28_Supv.2",2,2,2
"3001",17,7,"Collaboration","S1_Prin.2","D28_Supv.2",2,2,3
"3002",17,7,"Energy","S1_Prin.2","D28_Supv.2",1,2,3
"3003",17,7,"InfoWork","S1_Prin.2","D28_Supv.2",2,2,2
"3004",17,8,"Collaboration","S1_Prin.2","D3_Dir.2",1,2,1
"3005",17,8,"Collaboration","S1_Prin.2","D3_Dir.2",1,2,3
"3006",17,9,"Collaboration","S1_Prin.2","D4_Superin.2",3,2,1
"3007",17,9,"Collaboration","S1_Prin.2","D4_Superin.2",3,2,2
"3008",17,9,"Collaboration","S1_Prin.2","D4_Superin.2",4,2,3
"3009",17,9,"Confidential","S1_Prin.2","D4_Superin.2",3,2,1
"3010",17,9,"Confidential","S1_Prin.2","D4_Superin.2",1,2,2
"3011",17,9,"Confidential","S1_Prin.2","D4_Superin.2",2,2,3
"3012",17,9,"Energy","S1_Prin.2","D4_Superin.2",3,2,1
"3013",17,9,"Energy","S1_Prin.2","D4_Superin.2",3,2,2
"3014",17,9,"Energy","S1_Prin.2","D4_Superin.2",2,2,3
"3015",17,9,"InfoWork","S1_Prin.2","D4_Superin.2",4,2,1
"3016",17,9,"InfoWork","S1_Prin.2","D4_Superin.2",2,2,2
"3017",17,9,"InfoWork","S1_Prin.2","D4_Superin.2",3,2,3
"3018",17,9,"InputDecision","S1_Prin.2","D4_Superin.2",4,2,1
"3019",17,9,"InputDecision","S1_Prin.2","D4_Superin.2",2,2,2
"3020",17,9,"InputDecision","S1_Prin.2","D4_Superin.2",3,2,3
"3021",17,9,"Recognition","S1_Prin.2","D4_Superin.2",2,2,1
"3022",17,9,"Recognition","S1_Prin.2","D4_Superin.2",1,2,3
"3023",17,9,"Innovation","S1_Prin.2","D4_Superin.2",3,2,3
"3024",17,10,"Collaboration","S1_Prin.2","D6_Supv.2",1,2,1
"3025",17,10,"Collaboration","S1_Prin.2","D6_Supv.2",1,2,3
"3026",17,10,"Energy","S1_Prin.2","D6_Supv.2",1,2,3
"3027",17,11,"Collaboration","S1_Prin.2","D7_Superin.2",3,2,1
"3028",17,11,"Collaboration","S1_Prin.2","D7_Superin.2",4,2,2
"3029",17,11,"Collaboration","S1_Prin.2","D7_Superin.2",3,2,3
"3030",17,11,"Confidential","S1_Prin.2","D7_Superin.2",1,2,2
"3031",17,11,"Confidential","S1_Prin.2","D7_Superin.2",2,2,3
"3032",17,11,"Energy","S1_Prin.2","D7_Superin.2",2,2,2
"3033",17,11,"Energy","S1_Prin.2","D7_Superin.2",2,2,3
"3034",17,11,"InfoWork","S1_Prin.2","D7_Superin.2",3,2,1
"3035",17,11,"InfoWork","S1_Prin.2","D7_Superin.2",3,2,2
"3036",17,11,"InfoWork","S1_Prin.2","D7_Superin.2",3,2,3
"3037",17,11,"InputDecision","S1_Prin.2","D7_Superin.2",3,2,1
"3038",17,11,"InputDecision","S1_Prin.2","D7_Superin.2",1,2,2
"3039",17,11,"InputDecision","S1_Prin.2","D7_Superin.2",2,2,3
"3040",17,11,"Recognition","S1_Prin.2","D7_Superin.2",1,2,3
"3041",17,11,"Innovation","S1_Prin.2","D7_Superin.2",2,2,3
"3042",17,12,"Collaboration","S1_Prin.2","D9_Asst.2",1,2,1
"3043",17,12,"Collaboration","S1_Prin.2","D9_Asst.2",3,2,2
"3044",17,12,"Collaboration","S1_Prin.2","D9_Asst.2",3,2,3
"3045",17,12,"Confidential","S1_Prin.2","D9_Asst.2",2,2,3
"3046",17,12,"Energy","S1_Prin.2","D9_Asst.2",2,2,3
"3047",17,12,"InfoWork","S1_Prin.2","D9_Asst.2",2,2,2
"3048",17,13,"Collaboration","S1_Prin.2","S13_AstPrin.2",1,2,1
"3049",17,13,"Collaboration","S1_Prin.2","S13_AstPrin.2",1,2,2
"3050",17,13,"Collaboration","S1_Prin.2","S13_AstPrin.2",1,2,3
"3051",17,13,"Energy","S1_Prin.2","S13_AstPrin.2",1,2,1
"3052",17,13,"InfoWork","S1_Prin.2","S13_AstPrin.2",2,2,2
"3053",17,14,"Collaboration","S1_Prin.2","S14_Prin.2",1,2,1
"3054",17,14,"Collaboration","S1_Prin.2","S14_Prin.2",1,2,2
"3055",17,14,"Collaboration","S1_Prin.2","S14_Prin.2",1,2,3
"3056",17,14,"InfoWork","S1_Prin.2","S14_Prin.2",2,2,2
"3057",17,14,"Recognition","S1_Prin.2","S14_Prin.2",1,2,2
"3058",17,15,"Collaboration","S1_Prin.2","S17_Prin.2",1,2,1
"3059",17,15,"Collaboration","S1_Prin.2","S17_Prin.2",1,2,2
"3060",17,15,"Collaboration","S1_Prin.2","S17_Prin.2",1,2,3
"3061",17,15,"Innovation","S1_Prin.2","S17_Prin.2",3,2,1
"3062",17,15,"Innovation","S1_Prin.2","S17_Prin.2",3,2,2
"3063",17,16,"Collaboration","S1_Prin.2","S18_Prin.2",3,2,1
"3064",17,16,"Collaboration","S1_Prin.2","S18_Prin.2",2,2,2
"3065",17,16,"Collaboration","S1_Prin.2","S18_Prin.2",2,2,3
"3066",17,16,"Energy","S1_Prin.2","S18_Prin.2",1,2,1
"3067",17,16,"InfoWork","S1_Prin.2","S18_Prin.2",3,2,1
"3068",17,16,"InfoWork","S1_Prin.2","S18_Prin.2",3,2,2
"3069",17,18,"Collaboration","S1_Prin.2","S23_AstPrin.2",1,2,1
"3070",17,18,"Collaboration","S1_Prin.2","S23_AstPrin.2",1,2,2
"3071",17,18,"Collaboration","S1_Prin.2","S23_AstPrin.2",1,2,3
"3072",17,19,"Collaboration","S1_Prin.2","S24_Prin.2",1,2,1
"3073",17,19,"Collaboration","S1_Prin.2","S24_Prin.2",2,2,2
"3074",17,19,"Collaboration","S1_Prin.2","S24_Prin.2",2,2,3
"3075",17,19,"Confidential","S1_Prin.2","S24_Prin.2",1,2,3
"3076",17,19,"Energy","S1_Prin.2","S24_Prin.2",1,2,3
"3077",17,20,"Collaboration","S1_Prin.2","S2_Prin.2",1,2,1
"3078",17,20,"Collaboration","S1_Prin.2","S2_Prin.2",3,2,2
"3079",17,20,"Collaboration","S1_Prin.2","S2_Prin.2",1,2,3
