"","numid1","numid2","relation","node1","node2","value","sample","time"
"9468",36,28,"Collaboration","S53_AstP.1","S8_Prin.1",2,1,3
"9469",36,28,"Confidential","S53_AstP.1","S8_Prin.1",2,1,2
"9470",36,28,"Confidential","S53_AstP.1","S8_Prin.1",1,1,3
"9471",36,28,"Energy","S53_AstP.1","S8_Prin.1",2,1,2
"9472",36,28,"InfoWork","S53_AstP.1","S8_Prin.1",2,1,1
"9473",36,28,"InfoWork","S53_AstP.1","S8_Prin.1",1,1,2
"9474",36,28,"InfoWork","S53_AstP.1","S8_Prin.1",1,1,3
"9475",36,28,"InputDecision","S53_AstP.1","S8_Prin.1",2,1,1
"9476",36,28,"InputDecision","S53_AstP.1","S8_Prin.1",2,1,2
"9477",36,28,"Innovation","S53_AstP.1","S8_Prin.1",3,1,1
"9478",36,28,"Innovation","S53_AstP.1","S8_Prin.1",2,1,3
"9479",36,43,"Collaboration","S53_AstP.1","S9_Prin.1",1,1,2
"9480",36,43,"Collaboration","S53_AstP.1","S9_Prin.1",1,1,3
"9481",36,43,"Confidential","S53_AstP.1","S9_Prin.1",2,1,2
"9482",36,43,"Energy","S53_AstP.1","S9_Prin.1",2,1,2
"9483",36,43,"InfoWork","S53_AstP.1","S9_Prin.1",1,1,2
"9484",36,43,"InputDecision","S53_AstP.1","S9_Prin.1",1,1,2
"9485",36,43,"Innovation","S53_AstP.1","S9_Prin.1",3,1,2
"9486",36,43,"Innovation","S53_AstP.1","S9_Prin.1",3,1,3
"9487",37,1,"Innovation","S54_AstP.1","D17_Supv.1",2,1,1
"9488",37,2,"Collaboration","S54_AstP.1","D19_Dir.1",1,1,2
"9489",37,2,"Collaboration","S54_AstP.1","D19_Dir.1",1,1,3
"9490",37,2,"InfoWork","S54_AstP.1","D19_Dir.1",1,1,1
"9491",37,2,"InfoWork","S54_AstP.1","D19_Dir.1",1,1,3
"9492",37,2,"Innovation","S54_AstP.1","D19_Dir.1",2,1,1
"9493",37,2,"Innovation","S54_AstP.1","D19_Dir.1",2,1,3
"9494",37,3,"Collaboration","S54_AstP.1","D1_Prin.1",1,1,2
"9495",37,3,"Collaboration","S54_AstP.1","D1_Prin.1",2,1,3
"9496",37,3,"Energy","S54_AstP.1","D1_Prin.1",1,1,3
"9497",37,3,"InfoWork","S54_AstP.1","D1_Prin.1",2,1,1
"9498",37,3,"InfoWork","S54_AstP.1","D1_Prin.1",1,1,2
"9499",37,3,"InfoWork","S54_AstP.1","D1_Prin.1",1,1,3
"9500",37,3,"Recognition","S54_AstP.1","D1_Prin.1",1,1,2
"9501",37,3,"Innovation","S54_AstP.1","D1_Prin.1",2,1,1
"9502",37,3,"Innovation","S54_AstP.1","D1_Prin.1",2,1,2
"9503",37,3,"Innovation","S54_AstP.1","D1_Prin.1",4,1,3
"9504",37,4,"Collaboration","S54_AstP.1","D23_Dir.1",2,1,2
"9505",37,4,"Collaboration","S54_AstP.1","D23_Dir.1",2,1,3
"9506",37,4,"Confidential","S54_AstP.1","D23_Dir.1",1,1,2
"9507",37,4,"Confidential","S54_AstP.1","D23_Dir.1",2,1,3
"9508",37,4,"InfoWork","S54_AstP.1","D23_Dir.1",2,1,1
"9509",37,4,"InfoWork","S54_AstP.1","D23_Dir.1",1,1,2
"9510",37,4,"InfoWork","S54_AstP.1","D23_Dir.1",2,1,3
"9511",37,4,"InputDecision","S54_AstP.1","D23_Dir.1",2,1,1
"9512",37,4,"InputDecision","S54_AstP.1","D23_Dir.1",2,1,3
"9513",37,4,"Innovation","S54_AstP.1","D23_Dir.1",2,1,1
"9514",37,4,"Innovation","S54_AstP.1","D23_Dir.1",2,1,2
"9515",37,4,"Innovation","S54_AstP.1","D23_Dir.1",2,1,3
"9516",37,5,"Collaboration","S54_AstP.1","D25_Coor.1",1,1,2
"9517",37,5,"Collaboration","S54_AstP.1","D25_Coor.1",4,1,3
"9518",37,5,"Confidential","S54_AstP.1","D25_Coor.1",1,1,2
"9519",37,5,"Confidential","S54_AstP.1","D25_Coor.1",4,1,3
"9520",37,5,"Energy","S54_AstP.1","D25_Coor.1",4,1,3
"9521",37,5,"InfoWork","S54_AstP.1","D25_Coor.1",2,1,1
"9522",37,5,"InfoWork","S54_AstP.1","D25_Coor.1",4,1,3
"9523",37,5,"InputDecision","S54_AstP.1","D25_Coor.1",1,1,1
"9524",37,5,"InputDecision","S54_AstP.1","D25_Coor.1",4,1,3
"9525",37,5,"Recognition","S54_AstP.1","D25_Coor.1",2,1,3
"9526",37,5,"Innovation","S54_AstP.1","D25_Coor.1",2,1,1
"9527",37,5,"Innovation","S54_AstP.1","D25_Coor.1",3,1,3
"9528",37,6,"Collaboration","S54_AstP.1","D28_Coor.1",4,1,3
"9529",37,6,"Confidential","S54_AstP.1","D28_Coor.1",1,1,2
"9530",37,6,"Confidential","S54_AstP.1","D28_Coor.1",4,1,3
"9531",37,6,"Energy","S54_AstP.1","D28_Coor.1",4,1,3
"9532",37,6,"InfoWork","S54_AstP.1","D28_Coor.1",1,1,1
"9533",37,6,"InfoWork","S54_AstP.1","D28_Coor.1",4,1,3
"9534",37,6,"InputDecision","S54_AstP.1","D28_Coor.1",4,1,3
"9535",37,6,"Recognition","S54_AstP.1","D28_Coor.1",3,1,3
"9536",37,6,"Innovation","S54_AstP.1","D28_Coor.1",3,1,1
"9537",37,6,"Innovation","S54_AstP.1","D28_Coor.1",3,1,3
"9538",37,7,"Collaboration","S54_AstP.1","D2_Supv.1",1,1,2
"9539",37,7,"InfoWork","S54_AstP.1","D2_Supv.1",1,1,3
"9540",37,7,"Innovation","S54_AstP.1","D2_Supv.1",2,1,1
"9541",37,8,"Collaboration","S54_AstP.1","D30_Supe.1",2,1,3
"9542",37,8,"InfoWork","S54_AstP.1","D30_Supe.1",2,1,3
"9543",37,8,"Innovation","S54_AstP.1","D30_Supe.1",3,1,3
"9544",37,9,"Collaboration","S54_AstP.1","D31_Supv.1",1,1,2
"9545",37,9,"InfoWork","S54_AstP.1","D31_Supv.1",2,1,1
"9546",37,9,"Innovation","S54_AstP.1","D31_Supv.1",1,1,1
"9547",37,9,"Innovation","S54_AstP.1","D31_Supv.1",2,1,2
"9548",37,8,"Collaboration","S54_AstP.1","D3_Dir.1",2,1,2
"9549",37,8,"Collaboration","S54_AstP.1","D3_Dir.1",2,1,3
"9550",37,8,"Confidential","S54_AstP.1","D3_Dir.1",1,1,2
"9551",37,8,"Energy","S54_AstP.1","D3_Dir.1",1,1,2
"9552",37,8,"Energy","S54_AstP.1","D3_Dir.1",2,1,3
"9553",37,8,"InfoWork","S54_AstP.1","D3_Dir.1",2,1,1
"9554",37,8,"InfoWork","S54_AstP.1","D3_Dir.1",1,1,2
"9555",37,8,"InfoWork","S54_AstP.1","D3_Dir.1",1,1,3
"9556",37,8,"InputDecision","S54_AstP.1","D3_Dir.1",1,1,1
"9557",37,8,"InputDecision","S54_AstP.1","D3_Dir.1",1,1,2
"9558",37,8,"Recognition","S54_AstP.1","D3_Dir.1",1,1,2
"9559",37,8,"Recognition","S54_AstP.1","D3_Dir.1",1,1,3
"9560",37,8,"Innovation","S54_AstP.1","D3_Dir.1",3,1,1
"9561",37,8,"Innovation","S54_AstP.1","D3_Dir.1",3,1,2
"9562",37,8,"Innovation","S54_AstP.1","D3_Dir.1",3,1,3
"9563",37,11,"Collaboration","S54_AstP.1","D40_Coor.1",1,1,2
"9564",37,12,"Collaboration","S54_AstP.1","D43_Dir.1",2,1,3
"9565",37,12,"InfoWork","S54_AstP.1","D43_Dir.1",2,1,3
"9566",37,12,"Innovation","S54_AstP.1","D43_Dir.1",1,1,1
"9567",37,13,"Innovation","S54_AstP.1","D46_Dir.1",1,1,1
"9568",37,14,"Collaboration","S54_AstP.1","D47_Dir.1",1,1,2
"9569",37,14,"Energy","S54_AstP.1","D47_Dir.1",1,1,2
"9570",37,14,"InfoWork","S54_AstP.1","D47_Dir.1",1,1,3
"9571",37,14,"Recognition","S54_AstP.1","D47_Dir.1",1,1,2
"9572",37,14,"Innovation","S54_AstP.1","D47_Dir.1",3,1,1
"9573",37,14,"Innovation","S54_AstP.1","D47_Dir.1",3,1,2
"9574",37,15,"Collaboration","S54_AstP.1","D49_Supe.1",3,1,3
"9575",37,15,"Confidential","S54_AstP.1","D49_Supe.1",1,1,3
"9576",37,15,"InfoWork","S54_AstP.1","D49_Supe.1",1,1,1
"9577",37,15,"InfoWork","S54_AstP.1","D49_Supe.1",1,1,3
"9578",37,15,"Recognition","S54_AstP.1","D49_Supe.1",1,1,3
"9579",37,15,"Innovation","S54_AstP.1","D49_Supe.1",3,1,1
"9580",37,15,"Innovation","S54_AstP.1","D49_Supe.1",3,1,3
"9581",37,16,"Innovation","S54_AstP.1","D4_Supv.1",2,1,1
"9582",37,17,"InfoWork","S54_AstP.1","S11_Prin.1",1,1,1
"9583",37,17,"Innovation","S54_AstP.1","S11_Prin.1",2,1,1
"9584",37,18,"Collaboration","S54_AstP.1","S12_Prin.1",2,1,3
"9585",37,18,"Confidential","S54_AstP.1","S12_Prin.1",1,1,3
"9586",37,18,"InfoWork","S54_AstP.1","S12_Prin.1",2,1,1
"9587",37,18,"Innovation","S54_AstP.1","S12_Prin.1",3,1,1
"9588",37,19,"Collaboration","S54_AstP.1","S13_AstP.1",2,1,3
"9589",37,19,"Confidential","S54_AstP.1","S13_AstP.1",1,1,3
"9590",37,19,"InfoWork","S54_AstP.1","S13_AstP.1",1,1,1
"9591",37,19,"Innovation","S54_AstP.1","S13_AstP.1",2,1,1
"9592",37,14,"Collaboration","S54_AstP.1","S14_Prin.1",4,1,2
"9593",37,14,"Collaboration","S54_AstP.1","S14_Prin.1",2,1,3
"9594",37,14,"Confidential","S54_AstP.1","S14_Prin.1",4,1,2
"9595",37,14,"Confidential","S54_AstP.1","S14_Prin.1",1,1,3
"9596",37,14,"InfoWork","S54_AstP.1","S14_Prin.1",4,1,2
"9597",37,14,"InfoWork","S54_AstP.1","S14_Prin.1",2,1,3
"9598",37,14,"InputDecision","S54_AstP.1","S14_Prin.1",4,1,2
"9599",37,14,"InputDecision","S54_AstP.1","S14_Prin.1",1,1,3
"9600",37,14,"Recognition","S54_AstP.1","S14_Prin.1",2,1,2
"9601",37,14,"Recognition","S54_AstP.1","S14_Prin.1",1,1,3
"9602",37,14,"Innovation","S54_AstP.1","S14_Prin.1",2,1,1
"9603",37,14,"Innovation","S54_AstP.1","S14_Prin.1",2,1,2
"9604",37,21,"Innovation","S54_AstP.1","S15_Prin.1",2,1,1
"9605",37,22,"Collaboration","S54_AstP.1","S16_AstP.1",1,1,2
"9606",37,22,"Collaboration","S54_AstP.1","S16_AstP.1",4,1,3
"9607",37,22,"Confidential","S54_AstP.1","S16_AstP.1",2,1,2
"9608",37,22,"Confidential","S54_AstP.1","S16_AstP.1",4,1,3
"9609",37,22,"Energy","S54_AstP.1","S16_AstP.1",2,1,2
"9610",37,22,"Energy","S54_AstP.1","S16_AstP.1",4,1,3
"9611",37,22,"InfoWork","S54_AstP.1","S16_AstP.1",1,1,1
"9612",37,22,"InfoWork","S54_AstP.1","S16_AstP.1",3,1,3
"9613",37,22,"InputDecision","S54_AstP.1","S16_AstP.1",1,1,1
"9614",37,22,"InputDecision","S54_AstP.1","S16_AstP.1",3,1,3
"9615",37,22,"Recognition","S54_AstP.1","S16_AstP.1",1,1,1
"9616",37,22,"Recognition","S54_AstP.1","S16_AstP.1",2,1,3
"9617",37,22,"Innovation","S54_AstP.1","S16_AstP.1",3,1,1
"9618",37,22,"Innovation","S54_AstP.1","S16_AstP.1",3,1,2
"9619",37,22,"Innovation","S54_AstP.1","S16_AstP.1",3,1,3
"9620",37,23,"Innovation","S54_AstP.1","S18_AstP.1",2,1,1
"9621",37,24,"Collaboration","S54_AstP.1","S20_Prin.1",2,1,3
"9622",37,24,"Confidential","S54_AstP.1","S20_Prin.1",2,1,3
"9623",37,24,"Energy","S54_AstP.1","S20_Prin.1",3,1,3
"9624",37,24,"InfoWork","S54_AstP.1","S20_Prin.1",1,1,3
"9625",37,24,"Recognition","S54_AstP.1","S20_Prin.1",1,1,3
"9626",37,24,"Innovation","S54_AstP.1","S20_Prin.1",3,1,3
"9627",37,25,"Collaboration","S54_AstP.1","S21_AstP.1",1,1,2
"9628",37,25,"InfoWork","S54_AstP.1","S21_AstP.1",1,1,1
"9629",37,25,"Innovation","S54_AstP.1","S21_AstP.1",2,1,1
"9630",37,26,"Collaboration","S54_AstP.1","S22_Prin.1",2,1,3
"9631",37,26,"Confidential","S54_AstP.1","S22_Prin.1",2,1,3
"9632",37,26,"Energy","S54_AstP.1","S22_Prin.1",2,1,3
"9633",37,26,"InfoWork","S54_AstP.1","S22_Prin.1",1,1,1
"9634",37,26,"InfoWork","S54_AstP.1","S22_Prin.1",2,1,3
"9635",37,26,"Innovation","S54_AstP.1","S22_Prin.1",3,1,1
"9636",37,26,"Innovation","S54_AstP.1","S22_Prin.1",3,1,3
"9637",37,27,"Confidential","S54_AstP.1","S24_AstP.1",1,1,2
"9638",37,27,"InfoWork","S54_AstP.1","S24_AstP.1",3,1,1
"9639",37,27,"InputDecision","S54_AstP.1","S24_AstP.1",3,1,1
"9640",37,27,"Recognition","S54_AstP.1","S24_AstP.1",3,1,1
"9641",37,27,"Innovation","S54_AstP.1","S24_AstP.1",3,1,1
"9642",37,28,"Collaboration","S54_AstP.1","S26_AstP.1",4,1,1
"9643",37,28,"Collaboration","S54_AstP.1","S26_AstP.1",2,1,2
"9644",37,28,"Collaboration","S54_AstP.1","S26_AstP.1",3,1,3
"9645",37,28,"Confidential","S54_AstP.1","S26_AstP.1",2,1,3
"9646",37,28,"Energy","S54_AstP.1","S26_AstP.1",2,1,2
"9647",37,28,"Energy","S54_AstP.1","S26_AstP.1",3,1,3
"9648",37,28,"InfoWork","S54_AstP.1","S26_AstP.1",4,1,1
"9649",37,28,"InfoWork","S54_AstP.1","S26_AstP.1",1,1,2
"9650",37,28,"InfoWork","S54_AstP.1","S26_AstP.1",2,1,3
"9651",37,28,"InputDecision","S54_AstP.1","S26_AstP.1",4,1,1
"9652",37,28,"InputDecision","S54_AstP.1","S26_AstP.1",2,1,3
"9653",37,28,"Recognition","S54_AstP.1","S26_AstP.1",4,1,1
"9654",37,28,"Innovation","S54_AstP.1","S26_AstP.1",3,1,1
"9655",37,28,"Innovation","S54_AstP.1","S26_AstP.1",3,1,3
"9656",37,29,"InfoWork","S54_AstP.1","S27_Prin.1",2,1,1
"9657",37,29,"InputDecision","S54_AstP.1","S27_Prin.1",2,1,1
"9658",37,29,"Recognition","S54_AstP.1","S27_Prin.1",2,1,1
"9659",37,29,"Innovation","S54_AstP.1","S27_Prin.1",3,1,1
"9660",37,20,"InfoWork","S54_AstP.1","S2_Prin.1",1,1,1
"9661",37,20,"InputDecision","S54_AstP.1","S2_Prin.1",1,1,1
"9662",37,20,"Recognition","S54_AstP.1","S2_Prin.1",1,1,1
"9663",37,20,"Innovation","S54_AstP.1","S2_Prin.1",3,1,1
"9664",37,23,"Innovation","S54_AstP.1","S36_Prin.1",1,1,1
"9665",37,31,"Collaboration","S54_AstP.1","S38_AstP.1",2,1,3
"9666",37,31,"Energy","S54_AstP.1","S38_AstP.1",2,1,3
"9667",37,31,"Innovation","S54_AstP.1","S38_AstP.1",1,1,1
"9668",37,32,"Innovation","S54_AstP.1","S42_Prin.1",1,1,1
"9669",37,33,"Collaboration","S54_AstP.1","S44_AstP.1",2,1,3
"9670",37,33,"Confidential","S54_AstP.1","S44_AstP.1",1,1,3
"9671",37,33,"InfoWork","S54_AstP.1","S44_AstP.1",1,1,1
"9672",37,33,"InfoWork","S54_AstP.1","S44_AstP.1",2,1,3
"9673",37,33,"Innovation","S54_AstP.1","S44_AstP.1",1,1,1
"9674",37,34,"Collaboration","S54_AstP.1","S50_AstP.1",1,1,2
"9675",37,34,"Collaboration","S54_AstP.1","S50_AstP.1",2,1,3
"9676",37,34,"Confidential","S54_AstP.1","S50_AstP.1",2,1,3
"9677",37,34,"Energy","S54_AstP.1","S50_AstP.1",2,1,3
"9678",37,34,"InfoWork","S54_AstP.1","S50_AstP.1",1,1,2
"9679",37,34,"InfoWork","S54_AstP.1","S50_AstP.1",2,1,3
"9680",37,34,"InputDecision","S54_AstP.1","S50_AstP.1",1,1,2
"9681",37,34,"Recognition","S54_AstP.1","S50_AstP.1",1,1,2
"9682",37,34,"Innovation","S54_AstP.1","S50_AstP.1",3,1,3
"9683",37,35,"Innovation","S54_AstP.1","S52_Prin.1",1,1,1
"9684",37,36,"Collaboration","S54_AstP.1","S53_AstP.1",1,1,2
"9685",37,36,"Collaboration","S54_AstP.1","S53_AstP.1",2,1,3
"9686",37,37,"Collaboration","S54_AstP.1","S54_AstP.1",4,1,3
"9687",37,37,"Confidential","S54_AstP.1","S54_AstP.1",1,1,2
"9688",37,37,"Confidential","S54_AstP.1","S54_AstP.1",4,1,3
"9689",37,37,"Energy","S54_AstP.1","S54_AstP.1",4,1,3
"9690",37,37,"InfoWork","S54_AstP.1","S54_AstP.1",2,1,1
"9691",37,37,"InfoWork","S54_AstP.1","S54_AstP.1",1,1,2
"9692",37,37,"InfoWork","S54_AstP.1","S54_AstP.1",4,1,3
"9693",37,37,"InputDecision","S54_AstP.1","S54_AstP.1",2,1,1
"9694",37,37,"InputDecision","S54_AstP.1","S54_AstP.1",4,1,3
"9695",37,37,"Recognition","S54_AstP.1","S54_AstP.1",2,1,1
"9696",37,37,"Innovation","S54_AstP.1","S54_AstP.1",1,1,1
"9697",37,37,"Innovation","S54_AstP.1","S54_AstP.1",3,1,3
"9698",37,38,"Collaboration","S54_AstP.1","S55_Prin.1",4,1,3
"9699",37,38,"Confidential","S54_AstP.1","S55_Prin.1",4,1,3
"9700",37,38,"Energy","S54_AstP.1","S55_Prin.1",4,1,3
"9701",37,38,"InfoWork","S54_AstP.1","S55_Prin.1",4,1,3
"9702",37,38,"InputDecision","S54_AstP.1","S55_Prin.1",3,1,3
"9703",37,38,"Recognition","S54_AstP.1","S55_Prin.1",2,1,3
"9704",37,38,"Innovation","S54_AstP.1","S55_Prin.1",3,1,1
"9705",37,38,"Innovation","S54_AstP.1","S55_Prin.1",3,1,3
"9706",37,27,"Collaboration","S54_AstP.1","S5_Prin.1",1,1,3
"9707",37,27,"Confidential","S54_AstP.1","S5_Prin.1",1,1,3
"9708",37,27,"Energy","S54_AstP.1","S5_Prin.1",1,1,3
"9709",37,27,"Innovation","S54_AstP.1","S5_Prin.1",3,1,1
"9710",37,40,"Collaboration","S54_AstP.1","S6_AstPr.1",1,1,3
"9711",37,40,"Innovation","S54_AstP.1","S6_AstPr.1",2,1,1
"9712",37,41,"Collaboration","S54_AstP.1","S7_AstPr.1",1,1,2
"9713",37,41,"InfoWork","S54_AstP.1","S7_AstPr.1",1,1,1
"9714",37,41,"Recognition","S54_AstP.1","S7_AstPr.1",1,1,3
"9715",37,41,"Innovation","S54_AstP.1","S7_AstPr.1",2,1,1
"9716",37,28,"Collaboration","S54_AstP.1","S8_Prin.1",4,1,1
"9717",37,28,"Collaboration","S54_AstP.1","S8_Prin.1",2,1,2
"9718",37,28,"Collaboration","S54_AstP.1","S8_Prin.1",2,1,3
"9719",37,28,"Confidential","S54_AstP.1","S8_Prin.1",4,1,1
"9720",37,28,"Confidential","S54_AstP.1","S8_Prin.1",3,1,2
"9721",37,28,"Confidential","S54_AstP.1","S8_Prin.1",2,1,3
"9722",37,28,"Energy","S54_AstP.1","S8_Prin.1",4,1,1
"9723",37,28,"Energy","S54_AstP.1","S8_Prin.1",2,1,2
"9724",37,28,"Energy","S54_AstP.1","S8_Prin.1",2,1,3
"9725",37,28,"InfoWork","S54_AstP.1","S8_Prin.1",4,1,1
"9726",37,28,"InfoWork","S54_AstP.1","S8_Prin.1",2,1,2
"9727",37,28,"InfoWork","S54_AstP.1","S8_Prin.1",2,1,3
"9728",37,28,"InputDecision","S54_AstP.1","S8_Prin.1",4,1,1
"9729",37,28,"InputDecision","S54_AstP.1","S8_Prin.1",2,1,2
"9730",37,28,"InputDecision","S54_AstP.1","S8_Prin.1",2,1,3
"9731",37,28,"Recognition","S54_AstP.1","S8_Prin.1",3,1,1
"9732",37,28,"Recognition","S54_AstP.1","S8_Prin.1",2,1,2
"9733",37,28,"Recognition","S54_AstP.1","S8_Prin.1",1,1,3
"9734",37,28,"Innovation","S54_AstP.1","S8_Prin.1",4,1,1
"9735",37,28,"Innovation","S54_AstP.1","S8_Prin.1",3,1,2
"9736",37,28,"Innovation","S54_AstP.1","S8_Prin.1",3,1,3
"9737",37,43,"Collaboration","S54_AstP.1","S9_Prin.1",2,1,2
"9738",37,43,"Collaboration","S54_AstP.1","S9_Prin.1",4,1,3
"9739",37,43,"Confidential","S54_AstP.1","S9_Prin.1",1,1,2
"9740",37,43,"Confidential","S54_AstP.1","S9_Prin.1",4,1,3
"9741",37,43,"Energy","S54_AstP.1","S9_Prin.1",4,1,3
"9742",37,43,"InfoWork","S54_AstP.1","S9_Prin.1",2,1,1
"9743",37,43,"InfoWork","S54_AstP.1","S9_Prin.1",1,1,2
"9744",37,43,"InfoWork","S54_AstP.1","S9_Prin.1",4,1,3
"9745",37,43,"InputDecision","S54_AstP.1","S9_Prin.1",2,1,1
"9746",37,43,"InputDecision","S54_AstP.1","S9_Prin.1",4,1,3
"9747",37,43,"Recognition","S54_AstP.1","S9_Prin.1",2,1,1
"9748",37,43,"Recognition","S54_AstP.1","S9_Prin.1",1,1,2
"9749",37,43,"Recognition","S54_AstP.1","S9_Prin.1",3,1,3
"9750",37,43,"Innovation","S54_AstP.1","S9_Prin.1",3,1,1
"9751",37,43,"Innovation","S54_AstP.1","S9_Prin.1",3,1,3
"9752",38,1,"Collaboration","S55_Prin.1","D17_Supv.1",1,1,3
"9753",38,1,"Confidential","S55_Prin.1","D17_Supv.1",1,1,2
"9754",38,1,"Confidential","S55_Prin.1","D17_Supv.1",1,1,3
"9755",38,1,"Energy","S55_Prin.1","D17_Supv.1",1,1,2
"9756",38,1,"Energy","S55_Prin.1","D17_Supv.1",1,1,3
"9757",38,1,"InfoWork","S55_Prin.1","D17_Supv.1",1,1,2
"9758",38,1,"InfoWork","S55_Prin.1","D17_Supv.1",1,1,3
"9759",38,1,"InputDecision","S55_Prin.1","D17_Supv.1",1,1,2
"9760",38,1,"Recognition","S55_Prin.1","D17_Supv.1",1,1,2
"9761",38,1,"Recognition","S55_Prin.1","D17_Supv.1",1,1,3
"9762",38,1,"Innovation","S55_Prin.1","D17_Supv.1",2,1,2
"9763",38,1,"Innovation","S55_Prin.1","D17_Supv.1",1,1,3
"9764",38,2,"Collaboration","S55_Prin.1","D19_Dir.1",2,1,2
"9765",38,2,"Collaboration","S55_Prin.1","D19_Dir.1",2,1,3
"9766",38,2,"Confidential","S55_Prin.1","D19_Dir.1",2,1,2
"9767",38,2,"Confidential","S55_Prin.1","D19_Dir.1",3,1,3
"9768",38,2,"Energy","S55_Prin.1","D19_Dir.1",3,1,2
"9769",38,2,"Energy","S55_Prin.1","D19_Dir.1",1,1,3
"9770",38,2,"InfoWork","S55_Prin.1","D19_Dir.1",1,1,1
"9771",38,2,"InfoWork","S55_Prin.1","D19_Dir.1",3,1,2
"9772",38,2,"InfoWork","S55_Prin.1","D19_Dir.1",1,1,3
"9773",38,2,"InputDecision","S55_Prin.1","D19_Dir.1",2,1,1
"9774",38,2,"InputDecision","S55_Prin.1","D19_Dir.1",3,1,2
"9775",38,2,"InputDecision","S55_Prin.1","D19_Dir.1",2,1,3
"9776",38,2,"Recognition","S55_Prin.1","D19_Dir.1",1,1,2
"9777",38,2,"Recognition","S55_Prin.1","D19_Dir.1",1,1,3
"9778",38,2,"Innovation","S55_Prin.1","D19_Dir.1",4,1,2
"9779",38,2,"Innovation","S55_Prin.1","D19_Dir.1",2,1,3
"9780",38,3,"Collaboration","S55_Prin.1","D1_Prin.1",1,1,2
"9781",38,3,"Collaboration","S55_Prin.1","D1_Prin.1",1,1,3
"9782",38,3,"Confidential","S55_Prin.1","D1_Prin.1",1,1,2
"9783",38,3,"Confidential","S55_Prin.1","D1_Prin.1",1,1,3
"9784",38,3,"Energy","S55_Prin.1","D1_Prin.1",1,1,2
"9785",38,3,"Energy","S55_Prin.1","D1_Prin.1",1,1,3
"9786",38,3,"InfoWork","S55_Prin.1","D1_Prin.1",1,1,2
"9787",38,3,"InfoWork","S55_Prin.1","D1_Prin.1",1,1,3
"9788",38,3,"InputDecision","S55_Prin.1","D1_Prin.1",1,1,2
"9789",38,3,"Recognition","S55_Prin.1","D1_Prin.1",1,1,2
"9790",38,3,"Recognition","S55_Prin.1","D1_Prin.1",1,1,3
"9791",38,3,"Innovation","S55_Prin.1","D1_Prin.1",2,1,2
"9792",38,3,"Innovation","S55_Prin.1","D1_Prin.1",3,1,3
"9793",38,4,"Collaboration","S55_Prin.1","D23_Dir.1",3,1,2
"9794",38,4,"Collaboration","S55_Prin.1","D23_Dir.1",2,1,3
"9795",38,4,"Confidential","S55_Prin.1","D23_Dir.1",1,1,2
"9796",38,4,"Confidential","S55_Prin.1","D23_Dir.1",3,1,3
"9797",38,4,"Energy","S55_Prin.1","D23_Dir.1",2,1,2
"9798",38,4,"Energy","S55_Prin.1","D23_Dir.1",1,1,3
"9799",38,4,"InfoWork","S55_Prin.1","D23_Dir.1",3,1,2
"9800",38,4,"InfoWork","S55_Prin.1","D23_Dir.1",1,1,3
"9801",38,4,"InputDecision","S55_Prin.1","D23_Dir.1",1,1,2
"9802",38,4,"InputDecision","S55_Prin.1","D23_Dir.1",2,1,3
"9803",38,4,"Recognition","S55_Prin.1","D23_Dir.1",1,1,2
"9804",38,4,"Recognition","S55_Prin.1","D23_Dir.1",1,1,3
"9805",38,4,"Innovation","S55_Prin.1","D23_Dir.1",1,1,2
"9806",38,4,"Innovation","S55_Prin.1","D23_Dir.1",1,1,3
"9807",38,5,"Collaboration","S55_Prin.1","D25_Coor.1",1,1,2
"9808",38,5,"Collaboration","S55_Prin.1","D25_Coor.1",2,1,3
"9809",38,5,"Confidential","S55_Prin.1","D25_Coor.1",1,1,2
"9810",38,5,"Confidential","S55_Prin.1","D25_Coor.1",2,1,3
"9811",38,5,"Energy","S55_Prin.1","D25_Coor.1",1,1,2
"9812",38,5,"Energy","S55_Prin.1","D25_Coor.1",1,1,3
"9813",38,5,"InfoWork","S55_Prin.1","D25_Coor.1",1,1,2
"9814",38,5,"InfoWork","S55_Prin.1","D25_Coor.1",1,1,3
"9815",38,5,"InputDecision","S55_Prin.1","D25_Coor.1",1,1,2
"9816",38,5,"InputDecision","S55_Prin.1","D25_Coor.1",2,1,3
"9817",38,5,"Recognition","S55_Prin.1","D25_Coor.1",1,1,2
"9818",38,5,"Recognition","S55_Prin.1","D25_Coor.1",1,1,3
"9819",38,5,"Innovation","S55_Prin.1","D25_Coor.1",1,1,2
"9820",38,5,"Innovation","S55_Prin.1","D25_Coor.1",2,1,3
"9821",38,6,"Collaboration","S55_Prin.1","D28_Coor.1",1,1,2
"9822",38,6,"Collaboration","S55_Prin.1","D28_Coor.1",1,1,3
"9823",38,6,"Confidential","S55_Prin.1","D28_Coor.1",2,1,2
"9824",38,6,"Confidential","S55_Prin.1","D28_Coor.1",1,1,3
"9825",38,6,"Energy","S55_Prin.1","D28_Coor.1",1,1,2
"9826",38,6,"Energy","S55_Prin.1","D28_Coor.1",1,1,3
"9827",38,6,"InfoWork","S55_Prin.1","D28_Coor.1",1,1,2
"9828",38,6,"InputDecision","S55_Prin.1","D28_Coor.1",2,1,2
"9829",38,6,"InputDecision","S55_Prin.1","D28_Coor.1",1,1,3
"9830",38,6,"Recognition","S55_Prin.1","D28_Coor.1",2,1,2
"9831",38,6,"Recognition","S55_Prin.1","D28_Coor.1",1,1,3
